time_sec,noise_db,fan_rpm,temperature_c
0.0,40.0,2280.0,49.0
1.0,40.791,2322.19,49.416
2.0,41.565,2363.57,49.828
3.0,42.306,2403.32,50.233
4.0,42.998,2440.72,50.625
5.0,43.627,2475.11,51.003
6.0,44.183,2505.97,51.362
7.0,44.659,2532.87,51.699
8.0,48.048,2810.54,53.062
9.0,48.349,2828.87,53.35
10.0,48.563,2842.9,53.609
11.0,48.695,2852.79,53.839
12.0,48.752,2858.88,54.039
13.0,45.744,2606.62,53.16
14.0,45.683,2606.54,53.3
15.0,45.582,2604.28,53.412
16.0,45.455,2600.53,53.496
17.0,45.316,2596.0,53.555
18.0,45.18,2591.38,53.589
19.0,45.058,2587.35,53.602
20.0,44.962,2584.5,53.597
21.0,44.9,2583.37,53.576
22.0,44.878,2584.34,53.542
23.0,44.901,2587.7,53.499
24.0,44.967,2593.58,53.45
25.0,45.075,2601.97,53.398
26.0,45.217,2612.72,53.346
27.0,45.388,2625.54,53.297
28.0,45.574,2639.98,53.254
29.0,45.764,2655.52,53.218
30.0,45.945,2671.53,53.192
31.0,46.101,2687.3,53.178
32.0,46.219,2702.11,53.175
33.0,46.284,2715.2,53.186
34.0,46.285,2725.87,53.211
35.0,46.211,2733.43,53.248
36.0,46.053,2737.3,53.298
37.0,45.806,2736.99,53.359
38.0,45.468,2732.12,53.429
39.0,45.04,2722.48,53.506
40.0,44.526,2707.98,53.589
41.0,43.934,2688.71,53.674
42.0,43.273,2664.88,53.759
43.0,42.556,2636.89,53.839
44.0,41.799,2605.22,53.913
45.0,41.016,2570.51,53.977
46.0,40.226,2533.46,54.027
47.0,39.445,2494.85,54.061
48.0,38.69,2455.49,54.074
49.0,37.977,2416.2,54.066
50.0,37.319,2377.77,54.033
51.0,36.729,2340.94,53.972
52.0,36.214,2306.37,53.883
53.0,38.782,2529.6,54.814
54.0,38.434,2501.08,54.663
55.0,38.17,2476.09,54.482
56.0,37.987,2454.78,54.269
57.0,37.878,2437.13,54.026
58.0,34.833,2168.0,52.704
59.0,34.842,2157.09,52.404
60.0,34.892,2148.99,52.078
61.0,34.969,2143.16,51.73
62.0,35.059,2139.01,51.361
63.0,35.149,2135.87,50.976
64.0,35.225,2133.05,50.578
65.0,35.276,2129.88,50.171
66.0,35.294,2125.71,49.757
67.0,35.271,2119.94,49.343
68.0,35.205,2112.09,48.931
69.0,35.094,2101.74,48.525
70.0,34.94,2088.65,48.13
71.0,34.75,2072.69,47.748
72.0,34.531,2053.88,47.384
73.0,34.293,2032.39,47.039
74.0,34.049,2008.55,46.717
75.0,33.812,1982.78,46.42
76.0,33.597,1955.66,46.149
77.0,33.419,1927.84,45.906
78.0,33.292,1900.05,45.691
79.0,33.229,1873.05,45.505
80.0,33.241,1847.64,45.347
81.0,33.336,1824.56,45.216
82.0,33.523,1804.53,45.112
83.0,33.802,1788.21,45.032
84.0,34.175,1776.12,44.975
85.0,34.638,1768.69,44.938
86.0,35.185,1766.19,44.918
87.0,35.807,1768.77,44.913
88.0,36.491,1776.38,44.919
89.0,37.223,1788.87,44.934
90.0,37.987,1805.91,44.954
91.0,38.767,1827.03,44.976
92.0,39.545,1851.66,44.996
93.0,40.304,1879.13,45.014
94.0,41.029,1908.71,45.025
95.0,41.706,1939.6,45.027
96.0,42.321,1971.02,45.019
97.0,42.866,2002.19,45.0
98.0,46.334,2287.39,46.017
99.0,46.721,2315.97,45.971
100.0,47.026,2342.39,45.912
101.0,47.254,2366.21,45.839
102.0,47.409,2387.14,45.754
103.0,44.5,2150.03,44.608
104.0,44.537,2164.89,44.503
105.0,44.533,2176.85,44.39
106.0,44.501,2186.21,44.273
107.0,44.456,2193.38,44.153
108.0,44.41,2198.86,44.035
109.0,44.377,2203.27,43.921
110.0,44.367,2207.24,43.814
111.0,44.391,2211.48,43.718
112.0,44.455,2216.64,43.637
113.0,44.564,2223.4,43.573
114.0,44.718,2232.32,43.529
115.0,44.916,2243.92,43.508
116.0,45.154,2258.59,43.514
117.0,45.422,2276.59,43.547
118.0,45.712,2298.06,43.61
119.0,46.011,2322.95,43.705
120.0,46.305,2351.11,43.831
121.0,46.58,2382.22,43.99
122.0,46.82,2415.82,44.181
123.0,47.012,2451.33,44.404
124.0,47.142,2488.09,44.658
125.0,47.197,2525.35,44.94
126.0,47.168,2562.32,45.249
127.0,47.049,2598.18,45.582
128.0,46.834,2632.13,45.937
129.0,46.522,2663.43,46.31
130.0,46.117,2691.38,46.697
131.0,45.623,2715.39,47.095
132.0,45.049,2735.01,47.5
133.0,44.407,2749.88,47.908
134.0,43.71,2759.83,48.315
135.0,42.973,2764.82,48.717
136.0,42.213,2764.97,49.11
137.0,41.447,2760.55,49.491
138.0,40.693,2751.97,49.857
139.0,39.965,2739.75,50.204
140.0,39.279,2724.52,50.53
141.0,38.648,2706.97,50.832
142.0,38.082,2687.84,51.11
143.0,40.587,2922.89,52.412
144.0,40.17,2902.86,52.636
145.0,39.83,2883.45,52.834
146.0,39.566,2865.29,53.005
147.0,39.373,2848.89,53.15
148.0,36.242,2579.68,52.22
149.0,36.165,2567.94,52.317
150.0,36.129,2558.8,52.393
151.0,36.121,2552.25,52.45
152.0,36.127,2548.14,52.491
153.0,36.134,2546.17,52.519
154.0,36.129,2545.92,52.537
155.0,36.101,2546.88,52.548
156.0,36.039,2548.42,52.554
157.0,35.936,2549.88,52.56
158.0,35.788,2550.56,52.567
159.0,35.593,2549.77,52.58
160.0,35.353,2546.84,52.599
161.0,35.071,2541.16,52.628
162.0,34.754,2532.2,52.668
163.0,34.414,2519.56,52.72
164.0,34.06,2502.94,52.786
165.0,33.709,2482.2,52.865
166.0,33.373,2457.34,52.959
167.0,33.068,2428.52,53.066
168.0,32.81,2396.04,53.186
169.0,32.611,2360.35,53.317
170.0,32.486,2322.0,53.458
171.0,32.443,2281.68,53.605
172.0,32.492,2240.13,53.758
173.0,32.638,2198.16,53.912
174.0,32.882,2156.58,54.065
175.0,33.223,2116.23,54.214
176.0,33.657,2077.88,54.355
177.0,34.175,2042.24,54.484
178.0,34.768,2009.95,54.599
179.0,35.422,1981.51,54.696
180.0,36.122,1957.29,54.772
181.0,36.853,1937.54,54.823
182.0,37.597,1922.33,54.849
183.0,38.338,1911.59,54.845
184.0,39.059,1905.1,54.81
185.0,39.745,1902.5,54.744
186.0,40.382,1903.31,54.645
187.0,40.961,1906.96,54.512
188.0,44.473,2167.79,55.396
189.0,44.913,2175.1,55.197
190.0,45.278,2183.16,54.966
191.0,45.571,2191.28,54.705
192.0,45.795,2198.78,54.417
193.0,42.957,1950.06,53.053
194.0,43.067,1954.63,52.716
195.0,43.137,1957.08,52.36
196.0,43.178,1957.16,51.988
197.0,43.205,1954.75,51.604
198.0,43.231,1949.88,51.212
199.0,43.269,1942.72,50.815
200.0,43.33,1933.59,50.418
201.0,43.425,1922.92,50.025
202.0,43.562,1911.27,49.639
203.0,43.745,1899.26,49.263
204.0,43.977,1887.6,48.902
205.0,44.257,1877.0,48.557
206.0,44.581,1868.2,48.233
207.0,44.943,1861.9,47.929
208.0,45.333,1858.75,47.65
209.0,45.738,1859.3,47.394
210.0,46.147,1864.01,47.164
211.0,46.543,1873.21,46.96
212.0,46.912,1887.07,46.781
213.0,47.238,1905.65,46.626
214.0,47.506,1928.81,46.494
215.0,47.704,1956.29,46.384
216.0,47.82,1987.67,46.294
217.0,47.845,2022.42,46.221
218.0,47.773,2059.89,46.162
219.0,47.601,2099.34,46.115
220.0,47.33,2139.98,46.077
221.0,46.963,2180.99,46.045
222.0,46.506,2221.55,46.016
223.0,45.97,2260.87,45.986
224.0,45.367,2298.23,45.953
225.0,44.711,2332.98,45.914
226.0,44.017,2364.6,45.867
227.0,43.303,2392.67,45.81
228.0,42.586,2416.95,45.741
229.0,41.881,2437.31,45.658
230.0,41.204,2453.8,45.561
231.0,40.569,2466.6,45.45
232.0,39.987,2476.04,45.323
233.0,42.467,2737.56,46.233
234.0,42.014,2741.7,46.079
235.0,41.631,2744.1,45.914
236.0,41.318,2745.42,45.739
237.0,41.072,2746.35,45.557
238.0,37.885,2492.59,44.32
239.0,37.749,2494.77,44.13
